year,month,day,stid,tmax,tmin,tavg,hmax,hmin,havg,vdef,rain,tr05,tr25,tr60,tr75,,,,,
2013,12,23,LAHO,23.37,9,17.89,99.7,86.1,93.58,0.23,0,1.6011,1.6476,1.9678,-999,,,,,
2013,12,24,LAHO,31.89,20.1,26.15,100,93.7,97.79,0.1,0,1.6248,1.6551,1.9724,-999,,,,,
2013,12,25,LAHO,43.3,22.09,30.92,100,66.66,90.89,0.69,0.38,1.554,1.6584,1.9729,-999,,,,,
2013,12,26,LAHO,53.67,21.44,35.34,97.8,37.38,75.82,2.4,0.16,1.468,1.6546,1.9744,-999,,,,,
2013,12,27,LAHO,55.83,24.8,37.89,93.9,37.4,75.46,2.54,0.01,1.4676,1.596,1.9775,-999,,,,,
2013,12,28,LAHO,57.36,25.93,40.39,100,38.24,75.72,2.76,0,1.4686,1.5099,1.9763,-999,,,,,
2013,12,29,LAHO,38.03,14.32,24.72,100,47.34,70.35,1.26,0,1.473,1.4912,1.9799,-999,,,,,
2013,12,30,LAHO,40.82,11.32,23.87,93.3,36.32,67.24,1.78,0,1.4804,1.4919,1.9761,-999,,,,,
2013,12,31,LAHO,53.73,23.09,37.09,89.9,30.66,65.66,3.42,0,1.4784,1.492,1.9778,-999,,,,,
2014,1,1,LAHO,44.18,17.35,29.28,93.4,60.85,80.83,1.19,0,1.4796,1.4961,1.9744,-999,,,,,
2014,1,2,LAHO,39.36,9.81,22.97,89.8,49.2,75.96,1.26,0,1.4879,1.496,1.9705,-999,,,,,
2014,1,3,LAHO,49.62,20.76,33.86,91.7,34.3,63.98,3.09,0,1.4815,1.4981,1.962,-999,,,,,
2014,1,4,LAHO,47.05,20.16,35,94.1,42.33,63.37,2.92,0,1.4868,1.503,1.9601,-999,,,,,
2014,1,5,LAHO,20.09,2.32,14.71,95.4,52.76,75.44,0.73,0,1.4984,1.5061,1.9511,-999,,,,,
2014,1,6,LAHO,21.02,-3.17,8.7,87.3,38.23,70.28,0.78,0,-996,1.5061,1.9462,-999,,,,,
2014,1,7,LAHO,47.79,12.09,29.39,82.5,31.25,62.01,2.69,0,-996,1.5136,1.9419,-999,,,,,
2014,1,8,LAHO,39.57,25.98,33.51,100,52.84,74.47,1.68,0.01,1.4983,1.5141,1.937,-999,,,,,
2014,1,9,LAHO,36.04,31.53,33.67,100,94.2,98.55,0.1,0.01,1.4957,1.519,1.9346,-999,,,,,
2014,1,10,LAHO,54.43,32.69,42.75,100,28.12,73.18,2.98,0,1.4919,1.5222,1.9235,-999,,,,,
2014,1,11,LAHO,60.08,31.32,42.7,83.8,22.69,54.11,5.25,0,1.4984,1.5197,1.9153,-999,,,,,
2014,1,12,LAHO,71.13,33.68,53.61,72.63,19.53,38.62,9.86,0,1.5099,1.5136,1.9043,-999,,,,,
2014,1,13,LAHO,56.95,31.42,42.74,65.89,18.25,45.85,5.61,0,1.5229,1.5116,1.892,-999,,,,,
2014,1,14,LAHO,50.97,32.28,42.9,68.07,20.86,39.77,5.9,0,1.5453,1.5145,1.884,-999,,,,,
2014,1,15,LAHO,57.76,24.85,38.92,87.6,25.24,57.29,4.29,0,1.5691,1.5168,1.8797,-999,,,,,
2014,1,16,LAHO,56.57,36.18,45.89,63.84,13,35.31,7.4,0,1.586,1.5207,1.8719,-999,,,,,
2014,1,17,LAHO,49.37,23.01,35.8,67.66,17.57,43.73,4.46,0,1.6228,1.5248,1.8705,-999,,,,,
2014,1,18,LAHO,60.48,28.47,43.29,72.8,20.93,43.92,6.33,0,1.649,1.5296,1.8664,-999,,,,,
2014,1,19,LAHO,67.35,20.61,43.6,89,17.52,49.5,7.1,0,1.6787,1.5324,1.8646,-999,,,,,
2014,1,20,LAHO,60.58,25.98,42.73,81.7,21.02,46.63,5.93,0,1.7066,1.5366,1.8646,-999,,,,,
2014,1,21,LAHO,36.02,15.67,25.1,68.6,29.99,47.74,2.55,0,1.7428,1.5409,1.8631,-999,,,,,
2014,1,22,LAHO,47.55,18.64,31.81,78.56,36.67,57.97,3.08,0,1.7745,1.5465,1.8607,-999,,,,,
2014,1,23,LAHO,26.76,3.94,14.35,66.77,29.12,42.25,1.73,0,1.8106,1.552,1.8641,-999,,,,,
2014,1,24,LAHO,48.85,0.75,26.95,71.08,24.36,44.77,3.91,0,-996,1.5571,1.8636,-999,,,,,
2014,1,25,LAHO,64.58,32.46,48.25,82.4,26.34,44.23,7.35,0,1.8288,1.5649,1.8673,-999,,,,,
2014,1,26,LAHO,63.93,28.74,44.37,87.9,22.92,54.15,5.95,0,1.8258,1.5708,1.8663,-999,,,,,
2014,1,27,LAHO,30.69,15.03,19.62,72.77,22.47,30.08,2.58,0,1.8552,1.5801,1.868,-999,,,,,
2014,1,28,LAHO,31.7,7.12,18.63,92.2,48.08,75.72,1.01,0.01,-996,1.587,1.8702,-999,,,,,
2014,1,29,LAHO,49.08,8.01,29,90.5,14.77,50.68,4,0,-996,1.595,1.8703,-999,,,,,
2014,1,30,LAHO,53.55,31.12,39.47,62.91,22.53,40.22,5.32,0,1.8806,1.6003,1.8697,-999,,,,,
2014,1,31,LAHO,34.54,24.59,29.39,100,62.19,86.48,0.88,0,1.8951,1.6059,1.8782,-999,,,,,
2014,2,1,LAHO,30.69,24.39,27.3,99.7,74.11,84.27,0.83,0,1.9093,1.6129,1.8759,-999,,,,,
2014,2,2,LAHO,33,17.55,24.01,74.91,30.05,55.79,2.06,0,1.9185,1.6195,1.8748,-999,,,,,
2014,2,3,LAHO,34.15,12.02,25.48,86.6,35.35,68.69,1.62,0,-996,1.6247,1.8789,-999,,,,,
2014,2,4,LAHO,32.41,18.47,26.92,99.3,78.69,92.15,0.4,0,1.9353,1.6325,1.8794,-999,,,,,
2014,2,5,LAHO,17.65,4.73,8.74,88.4,68.85,75.18,0.56,0,-996,1.6379,1.8813,-999,,,,,
2014,2,6,LAHO,10.04,6.03,8.38,85.9,66.53,75.16,0.56,0,-996,1.6406,1.8842,-999,,,,,
2014,2,7,LAHO,23.51,8.8,16.86,90.2,71.85,79.71,0.64,0,-996,1.6487,1.8855,-999,,,,,
2014,2,8,LAHO,29.33,23.54,27.25,97.3,89,93.97,0.3,0,-996,1.6542,1.8888,-999,,,,,
2014,2,9,LAHO,29.06,19.35,26.19,99,84.7,93.59,0.3,0,1.9506,1.6585,1.8938,-999,,,,,
2014,2,10,LAHO,20.27,13.41,16.62,93.8,77.32,85.3,0.48,0,1.9445,1.6649,1.8926,-999,,,,,
2014,2,11,LAHO,20.74,7.97,15.59,93.1,64.36,79.31,0.66,0,1.9082,1.6711,1.8921,-999,,,,,
2014,2,12,LAHO,38.67,7.57,24.23,98.5,72.27,85.1,0.81,0.2,1.7506,1.6764,1.8913,-999,,,,,
2014,2,13,LAHO,52.11,21.02,36.57,100,51.63,80.92,2.03,0.2,-996,1.6798,1.8952,-999,,,,,
2014,2,14,LAHO,57.96,31.64,43.24,97.2,33.04,69.04,3.8,0,1.4819,1.6829,1.8965,-999,,,,,
2014,2,15,LAHO,67.42,27.17,44.87,94,23.93,65.07,5.61,0,1.4841,1.6809,1.8933,-999,,,,,
2014,2,16,LAHO,63.45,31.45,48.2,99,29.74,69.17,4.65,0,1.4852,1.678,1.8958,-999,,,,,
2014,2,17,LAHO,63.45,34.38,49.8,100,17.98,53.14,6.74,0,1.4858,1.6719,1.8939,-999,,,,,
2014,2,18,LAHO,75.83,33.71,52.88,73.85,13.23,41.4,10.33,0,1.4989,1.6669,1.8933,-999,,,,,
2014,2,19,LAHO,66,34.31,51.3,98.5,29.7,66.77,4.45,0,1.51,1.661,1.8914,-999,,,,,
2014,2,20,LAHO,60.94,31.14,48.79,93.2,18.43,52.45,5.45,0,1.5099,1.6483,1.8868,-999,,,,,
2014,2,21,LAHO,62.69,21,43.56,75.83,14.57,35.62,7.74,0,1.5479,1.6443,1.8874,-999,,,,,
2014,2,22,LAHO,62.96,29.39,45.46,77.9,21.39,47.79,6.54,0,1.5749,1.6437,1.8822,-999,,,,,
2014,2,23,LAHO,48.56,27.82,37.58,85.1,31.47,57.06,3.7,0,1.6148,1.647,1.8853,-999,,,,,
2014,2,24,LAHO,50.65,19.61,33.42,86.1,47.67,69.03,2.46,0,1.6523,1.6522,1.8866,-999,,,,,
2014,2,25,LAHO,40.73,23.03,30.67,91,44.45,68.38,2,0,1.6843,1.6549,1.8877,-999,,,,,
2014,2,26,LAHO,35.31,12.9,23.13,84.3,37.42,60.81,1.88,0,1.721,1.6582,1.8916,-999,,,,,
2014,2,27,LAHO,55.92,18.05,36,79.96,20.09,47.6,4.87,0,1.7511,1.6617,1.8925,-999,,,,,
2014,2,28,LAHO,59.05,35.85,45.32,92.8,44.94,69.77,3.51,0.03,1.7588,1.6632,1.8931,-999,,,,,
2014,3,1,LAHO,37.66,15.1,27.82,99.2,78.09,90.94,0.5,0,1.7711,1.6637,1.9004,-999,,,,,
2014,3,2,LAHO,14.94,6.49,9.08,88.8,76.87,83.7,0.38,0,1.8206,1.6694,1.8973,-999,,,,,
2014,3,3,LAHO,17.46,-1.8,7.21,85.9,41.88,68.94,0.71,0,-996,1.6703,1.9023,-999,,,,,
2014,3,4,LAHO,43.37,5.18,24.78,85.3,59.75,74.65,1.45,0.01,-996,1.6757,1.9,-999,,,,,
2014,3,5,LAHO,40.47,27.58,32.99,100,72.32,88.43,0.81,0,1.5071,1.6794,1.9054,-999,,,,,
2014,3,6,LAHO,49.23,30.51,36.82,98.2,67.64,88.84,1.03,0.08,1.4983,1.6777,1.911,-999,,,,,
2014,3,7,LAHO,65.7,32.59,46.53,98.1,40.5,74.34,3.85,0,1.4855,1.6776,1.9064,-999,,,,,
2014,3,8,LAHO,37.55,29.08,32.72,97.3,72.74,80.75,1.23,0.01,1.4956,1.6775,1.9097,-999,,,,,
2014,3,9,LAHO,62.49,23.81,41.82,87.9,26.68,57.26,5.27,0.01,1.4863,1.6758,1.9059,-999,,,,,
2014,3,10,LAHO,78.13,31.75,54.36,79.58,12.17,43.76,11.6,0,1.4888,1.6726,1.9066,-999,,,,,
2014,3,11,LAHO,74.97,39.17,55.33,89.8,17.98,59.27,7.27,0,1.4923,1.6656,1.904,-999,,,,,
2014,3,12,LAHO,58.66,33.43,43.95,86.7,24.16,54.17,5.41,0,1.521,1.6541,1.9011,-999,,,,,
2014,3,13,LAHO,69.96,27.19,50.43,74.69,14.02,35.8,10.19,0,1.5576,1.6562,1.9007,-999,,,,,
2014,3,14,LAHO,68.72,41.68,54.27,55.78,17.6,35.3,10.21,0,1.6028,1.6549,1.8952,-999,,,,,
2014,3,15,LAHO,70.29,39.16,52.99,98.1,43.62,67.84,4.65,0.27,1.6533,1.6588,1.899,-999,,,,,
2014,3,16,LAHO,47.93,29.5,38.46,80.4,34.88,64.99,3.06,0,1.4682,1.6511,1.8883,-999,,,,,
2014,3,17,LAHO,60.17,22.1,42.9,92.4,29.39,56.87,5.29,0,1.4736,1.6518,1.8758,-999,,,,,
2014,3,18,LAHO,70.74,38.26,52.27,73.84,18.41,46.06,8.46,0,1.4752,1.6543,1.8643,-999,,,,,
2014,3,19,LAHO,58.51,32.43,44.24,85,26.62,57.15,5.18,0,1.4953,1.6522,1.864,-999,,,,,
2014,3,20,LAHO,72.9,31.61,52.8,83.5,19.88,46.85,9.75,0,1.5278,1.6451,1.8658,-999,,,,,
2014,3,21,LAHO,67.71,43.45,56.4,51.74,23.65,40,9.89,0,1.5705,1.6382,1.8642,-999,,,,,
2014,3,22,LAHO,55.38,33.5,44.48,77.51,28.6,47.68,5.64,0,1.638,1.6396,1.8681,-999,,,,,
2014,3,23,LAHO,46.6,24.61,34.54,80.2,35.55,58,3.13,0,1.7125,1.64,1.8681,-999,,,,,
2014,3,24,LAHO,60.57,25.23,40.89,90.2,27.76,61.45,4.76,0,1.7746,1.6466,1.8677,-999,,,,,
2014,3,25,LAHO,52.86,24.71,38.71,94.7,32.32,62.04,3.81,0,1.8291,1.6504,1.8706,-999,,,,,
2014,3,26,LAHO,55.22,31.9,42.48,91.6,52.79,79.69,1.82,0.04,1.8596,1.6482,1.8689,-999,,,,,
2014,3,27,LAHO,79.07,44.9,62.72,83.7,17.59,55.64,10.27,0,1.8655,1.6551,1.8739,-999,,,,,
2014,3,28,LAHO,56.35,36.32,44.41,83.8,39.08,65.11,3.91,0,1.9112,1.6488,1.8718,-999,,,,,
2014,3,29,LAHO,69.19,28.66,48.52,93.8,19.17,58.22,6.69,0,1.9518,1.6532,1.8734,-999,,,,,
2014,3,30,LAHO,77.74,43.04,61.54,65.78,22.05,39.37,13.31,0,1.9855,1.6564,1.8742,-999,,,,,
2014,3,31,LAHO,79.56,48.25,65.47,73.44,9.96,38.61,14.76,0,2.0155,1.6543,1.8714,-999,,,,,
2014,4,1,LAHO,61.3,39.04,48.16,76.25,40.25,52.86,5.66,0,2.067,1.6566,1.8665,-999,,,,,
2014,4,2,LAHO,86.27,42.19,64.55,91.6,35.82,68.39,8.81,0,2.0858,1.666,1.8669,-999,,,,,
2014,4,3,LAHO,69.75,37.18,56.58,96.5,40.82,70.23,4.95,0,2.1038,1.6659,1.8663,-999,,,,,
2014,4,4,LAHO,60.53,32.11,45.2,94.3,23.37,55.55,5.77,0,2.1602,1.678,1.8643,-999,,,,,
2014,4,5,LAHO,69.64,33.68,51.7,79.12,19.31,45.27,8.81,0.01,2.1983,1.6914,1.8627,-999,,,,,
2014,4,6,LAHO,56.55,38.92,48.95,95,37.33,71.73,3.74,0.01,2.2196,1.7003,1.8669,-999,,,,,
2014,4,7,LAHO,66.85,36.31,50.97,100,33.22,71.36,4.8,0,2.2448,1.7126,1.8671,-999,,,,,
2014,4,8,LAHO,68.59,39.08,53.25,81.4,21.53,47.89,8.63,0,2.2756,1.7259,1.8716,-999,,,,,
2014,4,9,LAHO,84.43,35.66,61.81,76.27,16.68,41.48,14.67,0,2.3163,1.7416,1.8728,-999,,,,,
2014,4,10,LAHO,78.22,47.39,65.54,67.52,20.63,37.7,14.58,0,2.3502,1.756,1.8746,-999,,,,,
2014,4,11,LAHO,83.52,44.83,62.82,88.8,35.6,59.89,9.57,0,2.4064,1.773,1.8757,-999,,,,,
2014,4,12,LAHO,87.08,55.04,71.27,100,35.66,66.87,11.36,0,2.4401,1.7817,1.8724,-999,,,,,
2014,4,13,LAHO,86.29,38.72,62.69,75.74,29.16,63.74,8.51,0,2.4984,1.7972,1.87,-999,,,,,
2014,4,14,LAHO,50.05,29.92,39.13,96.5,23.24,57.63,3.92,0.02,2.6037,1.8186,1.8708,-999,,,,,
2014,4,15,LAHO,66.16,28.27,47.86,73.02,13.6,36.39,9.07,0,2.6531,1.8389,1.8724,-999,,,,,
2014,4,16,LAHO,73.36,43.73,56.53,67.99,18.61,35.73,11.37,0,2.7062,1.8578,1.872,-999,,,,,
2014,4,17,LAHO,52.95,35.95,46.32,96.3,51.73,66.46,3.81,0,2.7593,1.875,1.8834,-999,,,,,
2014,4,18,LAHO,73.72,32.12,53.47,98.6,32.4,65.86,7.26,0,2.7781,1.89,1.8868,-999,,,,,
2014,4,19,LAHO,79.95,42.61,62.94,94.9,35.83,61.87,9.76,0,2.8203,1.9028,1.8903,-999,,,,,
2014,4,20,LAHO,76.05,53.42,62.93,95.4,52.82,75.14,5.39,0.01,-996,1.9104,1.8903,-999,,,,,
2014,4,21,LAHO,80.31,52.68,65.53,100,31.85,70.32,7.99,0.01,2.8584,1.9195,1.8929,-999,,,,,
2014,4,22,LAHO,79.83,43.04,62.54,67.27,17.21,39.14,13.99,0,2.9489,1.9428,1.894,-999,,,,,
2014,4,23,LAHO,86.22,48.29,67.41,88.6,25.75,56.44,12.46,0.14,3.0291,1.973,1.894,-999,,,,,
2014,4,24,LAHO,73.2,43.64,63.95,89.2,20.37,55.25,9.88,0,3.0487,1.9918,1.8972,-999,,,,,
2014,4,25,LAHO,83.82,40.33,63.55,88.9,20.43,48.58,14.03,0,3.0729,2.0217,1.8913,-999,,,,,
2014,4,26,LAHO,87.78,57.11,72.83,75,33.1,53.83,13.94,0,3.0816,2.0486,1.8883,-999,,,,,
2014,4,27,LAHO,82.47,58.12,71.98,89.1,13.89,44.29,16.09,0.01,3.1,2.0715,1.8966,-999,,,,,
2014,4,28,LAHO,74.7,47.44,60.79,64.32,17.92,37.91,12.48,0,3.1777,2.1103,1.9068,-999,,,,,
2014,4,29,LAHO,58.71,46.19,51.77,64.1,38.61,49.73,6.7,0,3.2298,2.1432,1.9102,-999,,,,,
2014,4,30,LAHO,63.03,39.01,49.82,75.69,22.82,45.7,7.4,0,3.2439,2.1706,1.9214,-999,,,,,
2014,5,1,LAHO,69.15,35.67,52.88,64.93,17.85,38.19,10.06,0,3.2716,2.1985,1.9415,-999,,,,,
2014,5,2,LAHO,74.93,35.65,57.34,69.61,12.99,33.48,12.92,0,3.2917,2.2308,1.9561,-999,,,,,
2014,5,3,LAHO,91.38,40.98,69.39,67.08,10.67,29.43,22.52,0,3.3245,2.2613,1.9801,-999,,,,,
2014,5,4,LAHO,100.76,51.66,79.07,63.18,7.71,24.97,32.01,0,3.3568,2.3081,2.0029,-999,,,,,
2014,5,5,LAHO,99.84,67.19,82.44,55.58,9.27,23.44,31.68,0,3.3899,2.3654,2.0342,-999,,,,,
2014,5,6,LAHO,101.64,57.4,80.61,87.1,9.86,45.36,25.02,0,3.4069,2.4126,2.0548,-999,,,,,
2014,5,7,LAHO,96.66,66.79,77.73,88.8,24,60.41,15.37,0.06,3.4023,2.4351,2.0818,-999,,,,,
2014,5,8,LAHO,88.07,59.94,74.08,91.9,10.85,52.25,16.2,0.02,3.4052,2.4381,2.0917,-999,,,,,
2014,5,9,LAHO,78.55,54.07,64.98,75.42,24.65,45.47,12.74,0,3.4331,2.467,2.1084,-999,,,,,
2014,5,10,LAHO,94.23,54.34,76.31,98.1,22.42,56.23,18.57,0,3.4343,2.5041,2.1269,-999,,,,,
2014,5,11,LAHO,90.03,69.91,79.17,85,37.53,60.81,14.84,0,3.4252,2.5386,2.1498,-999,,,,,
2014,5,12,LAHO,76.66,48.94,58.14,93.7,52.59,73.47,4.56,0.29,3.4446,2.5664,2.1624,-999,,,,,
2014,5,13,LAHO,66.72,42.75,54.3,77.75,24.88,50.35,8.25,0,3.4277,2.5995,2.1704,-999,,,,,
2014,5,14,LAHO,70.18,41.22,57.11,74.19,16.73,41.03,10.92,0,3.3934,2.6319,2.1895,-999,,,,,
2014,5,15,LAHO,69.53,45.37,57.66,72.72,26.71,46.31,9.58,0,3.3655,2.6641,2.2033,-999,,,,,
2014,5,16,LAHO,80.35,40.13,60.67,91.3,23.01,52.8,11.61,0.03,3.3522,2.7014,2.2187,-999,,,,,
2014,5,17,LAHO,72.46,45.61,58.09,96.9,35.2,68.62,6.65,0,3.346,2.736,2.2305,-999,,,,,
2014,5,18,LAHO,80.78,50.94,66.01,92.6,44.07,68.27,8.43,0,3.334,2.7703,2.245,-999,,,,,
2014,5,19,LAHO,91.38,65.19,77.77,77.23,30.91,52.9,17.34,0,3.3349,2.8113,2.2555,-999,,,,,
2014,5,20,LAHO,96.93,69.15,81.79,68.4,24.69,45.09,22.69,0,3.3591,2.8762,2.2708,-999,,,,,
2014,5,21,LAHO,96.6,68.88,80.29,68.97,28.12,49.87,19.24,0,3.3828,2.9465,2.2852,-999,,,,,
2014,5,22,LAHO,92.79,63.12,74.85,87.4,32.1,67.35,11.48,0.3,3.2441,3.0068,2.2976,-999,,,,,
2014,5,23,LAHO,77.56,63.3,68.76,98.1,55.42,81.19,4.91,0.03,2.4496,3.0636,2.299,-999,,,,,
2014,5,24,LAHO,84.99,63.66,70.23,99.6,48.07,84.01,5.24,0.15,2.3777,3.0776,2.2974,-999,,,,,
2014,5,25,LAHO,78.91,62.01,69.84,100,60.69,83.5,4.79,0.04,2.3401,3.0928,2.3006,-999,,,,,
2014,5,26,LAHO,79.41,58.42,68.8,100,51.63,80.11,5.69,0.26,2.3132,3.1034,2.307,-999,,,,,
2014,5,27,LAHO,76.53,60.57,67.92,100,58.32,84.69,4.13,1.05,1.4877,3.113,2.2948,-999,,,,,
2014,5,28,LAHO,87.39,59.94,74.29,100,38.43,67.01,12.02,0,1.452,3.1013,2.2757,-999,,,,,
2014,5,29,LAHO,89.78,62.33,76.87,96.2,31.38,61.32,14.56,0,1.5524,3.0763,2.2693,-999,,,,,
2014,5,30,LAHO,85.6,62.31,74.89,99.8,42.3,69.98,10.39,0,1.7094,3.0517,2.2657,-999,,,,,
2014,5,31,LAHO,87.04,64,74.81,100,43.29,72.76,9.81,0,1.8332,3.0347,2.2691,-999,,,,,
2014,6,1,LAHO,90.18,64.31,77.83,100,42.11,70.33,12.11,0.46,1.9341,3.026,2.2706,-999,,,,,
2014,6,2,LAHO,88.23,63.86,76.18,100,52.98,76.38,8.82,1,1.4559,2.7816,2.2819,-999,,,,,
2014,6,3,LAHO,93.67,67.73,81.45,96.8,38.1,64.68,15.32,0,1.427,2.4462,2.273,-999,,,,,
2014,6,4,LAHO,95,71.64,83.74,86.6,38.65,60.75,17.56,0,1.503,2.3849,2.2724,-999,,,,,
2014,6,5,LAHO,87.87,72.27,79.08,92,55.51,74.68,9.22,0.04,1.6335,2.3707,2.27,-999,,,,,
2014,6,6,LAHO,88.83,64.38,77.23,99.2,35.81,71.66,10.72,1.14,1.5615,2.3743,2.263,-999,,,,,
2014,6,7,LAHO,80.85,63.07,71.87,100,55.3,78.35,6.73,0.19,1.4119,1.8099,2.2616,-999,,,,,
2014,6,8,LAHO,77.94,64.94,69.42,97.2,56.08,81.44,5.12,0.07,1.4197,1.7893,2.2622,-999,,,,,
2014,6,9,LAHO,73.11,62.1,66.35,99.9,47.14,77.8,5.37,0.27,1.411,1.8233,2.2486,-999,,,,,
2014,6,10,LAHO,80.64,63.09,70.3,96.4,41.98,70.35,8.6,0,1.4332,1.8423,2.2504,-999,,,,,
2014,6,11,LAHO,91.58,58.14,76.34,97.6,34.11,62.2,14.8,0.41,1.4989,1.8714,2.2569,-999,,,,,
2014,6,12,LAHO,79.29,62.06,70.27,99.6,53.84,78.25,6.34,0.46,1.4094,1.6757,2.2413,-999,,,,,
2014,6,13,LAHO,83.46,56.82,71,95,35.95,63.8,11.29,0,1.435,1.4987,2.1988,-999,,,,,
2014,6,14,LAHO,91.17,66.2,79.32,88.7,39.72,64.35,14.03,0,1.5183,1.5453,2.1899,-999,,,,,
2014,6,15,LAHO,87.82,65.89,76.89,99.3,58.58,76.63,8.23,0.12,1.5832,1.6176,2.1899,-999,,,,,
2014,6,16,LAHO,92.64,72.37,81.69,88.7,47.62,67.74,13.03,0,-996,-996,-996,-999,,,,,
2014,6,17,LAHO,93.96,75.27,84.4,80.2,46.02,61.41,16.62,0,1.8489,1.7955,2.2019,-999,,,,,
2014,6,18,LAHO,94.42,74.44,83.5,80.8,42.55,62.29,16.01,0,1.9626,1.8799,2.2084,-999,,,,,
2014,6,19,LAHO,88.5,66.4,76.3,95.1,53.08,74.98,8.72,0.24,2.0116,1.9409,2.2161,-999,,,,,
2014,6,20,LAHO,91.85,66.11,78.48,91.6,33.65,65.62,13.81,0,2.0321,1.9869,2.2187,-999,,,,,
2014,6,21,LAHO,93.04,65.16,79.79,97.7,35.69,64.62,14.9,0,2.1313,2.0319,2.2269,-999,,,,,
2014,6,22,LAHO,89.96,66.2,78.89,92.9,47.95,68.49,12.21,0.04,2.2557,2.0737,2.2405,-999,,,,,
2014,6,23,LAHO,84,64.44,73.55,100,46.33,75.68,8.32,1.57,1.4325,2.105,2.2393,-999,,,,,
2014,6,24,LAHO,86.94,65.97,75.65,97.4,46.53,73.16,9.77,0.22,1.4342,2.0692,2.2187,-999,,,,,
2014,6,25,LAHO,87.33,64.56,75.98,98.8,50.83,74.53,9.29,0,1.4203,2.0438,2.2143,-999,,,,,
2014,6,26,LAHO,85.91,69.42,77.26,99.1,59.7,79.7,7.39,0,1.495,2.0372,2.2078,-999,,,,,
2014,6,27,LAHO,88.23,71.33,79.24,95.2,56.92,74.72,9.44,0.01,1.6442,2.0446,2.2078,-999,,,,,
2014,6,28,LAHO,82.8,63.54,74.38,100,62.01,84.2,4.94,0.84,1.5502,2.0567,2.2151,-999,,,,,
2014,6,29,LAHO,91.29,71.8,81.28,98.3,56.72,77.95,9.29,0,1.4102,2.0665,2.196,-999,,,,,
2014,6,30,LAHO,93.47,74.64,83.14,85.1,48.49,68.2,13.44,0,1.4541,2.0639,2.1907,-999,,,,,
2014,7,1,LAHO,83.32,68.07,74.14,94.8,41.77,75.65,7.65,0.03,1.5396,2.0696,2.1923,-999,,,,,
2014,7,2,LAHO,80.44,62.49,71.54,97,41.94,66.02,9.67,0,1.6095,2.0766,2.1982,-999,,,,,
2014,7,3,LAHO,85.66,58.06,71.86,93.6,35.5,62.73,11.95,0,1.6967,2.0815,2.2002,-999,,,,,
2014,7,4,LAHO,89.89,62.89,77.18,87.8,47.25,65.86,12.69,0,1.7867,2.0811,2.2078,-999,,,,,
2014,7,5,LAHO,94.44,71.62,82.31,90.9,33.93,64.48,15.72,0,1.8528,2.0788,2.2043,-999,,,,,
2014,7,6,LAHO,98.92,73.13,85.07,81.6,27.95,54.06,21.87,0,1.92,2.0828,2.2108,-999,,,,,
2014,7,7,LAHO,101.95,70.57,86.72,83.8,22.57,48.74,26.15,0,2.0021,2.0921,2.2143,-999,,,,,
2014,7,8,LAHO,89.62,67.33,79.87,75.71,35.89,53.92,17.08,0,2.0877,2.0989,2.2187,-999,,,,,
2014,7,9,LAHO,91.63,65.95,77.9,93.1,31.62,61.63,14.78,0.06,2.1542,2.1192,2.2275,-999,,,,,
2014,7,10,LAHO,89.92,64.74,76.86,96.4,53.9,77.02,8.15,0.37,2.1369,2.1349,2.224,-999,,,,,
2014,7,11,LAHO,95.67,67.08,82.25,96.4,29.58,58.05,19.37,0,2.0571,2.1468,2.2301,-999,,,,,
2014,7,12,LAHO,97.99,73.63,84.75,67.34,21.12,44.14,25.35,0,2.13,2.1646,2.2348,-999,,,,,
2014,7,13,LAHO,94.46,67.19,82.07,79.6,41.07,58.86,16.67,0,2.2287,2.1888,2.2498,-999,,,,,
2014,7,14,LAHO,94.24,69.89,80.64,96.3,29.1,65.56,14.75,0,2.3376,2.1998,2.2537,-999,,,,,
2014,7,15,LAHO,76.82,57.97,69.29,87.1,33.04,56,11.65,0,2.4829,2.2225,2.2608,-999,,,,,
2014,7,16,LAHO,68.94,57.51,61.95,99.2,67.3,87.23,2.62,1.69,2.2173,2.2647,2.272,-999,,,,,
2014,7,17,LAHO,65.89,58.84,62.5,100,97.3,99.53,0.09,1.15,1.4009,2.0276,-996,-999,,,,,
2014,7,18,LAHO,67.95,60.64,63.79,100,76.99,91.03,1.93,0,1.3995,1.6407,-996,-999,,,,,
2014,7,19,LAHO,81.66,57.47,68.97,100,64.17,84.75,4.7,0.01,1.4096,1.5688,1.448,-999,,,,,
2014,7,20,LAHO,91.72,63.16,77.18,99.9,53.57,78.41,8.82,0,1.4183,1.5879,1.4582,-999,,,,,
2014,7,21,LAHO,97.25,70.86,83.23,98.5,34.26,72.27,13.61,0,1.4625,1.6201,1.4744,-999,,,,,
2014,7,22,LAHO,97.81,73.13,85.15,96.6,36.74,66.85,16.39,0,1.5789,1.6719,1.5139,-999,,,,,
2014,7,23,LAHO,96.35,72.52,83.93,99,41.58,66.9,15.5,0,1.7455,1.7389,1.5801,-999,,,,,
2014,7,24,LAHO,96.84,69.71,82.56,97.5,40.57,69.56,14.28,0,1.8572,1.8071,1.6523,-999,,,,,
2014,7,25,LAHO,103.59,72.93,87.63,78.9,20.76,48.92,27.42,0,1.9645,1.8654,1.7125,-999,,,,,
2014,7,26,LAHO,104.77,70.39,88.86,77.67,20.8,45.16,29.47,0,2.0968,1.9293,1.7797,-999,,,,,
